,Unnamed: 0,title,description,price,rating,review,img5,categories
1476,1476,Education Service Technical Assistant Preparation,"Product Details:

Education Service Related Book
Writer:Suryaprasad Gautam  Sitaram Koirala
Cover: Soft cover
languge : Nepali
Publication :Sopan Masik",995,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1477,1477,Nepal Rastra Bank Officer Capsule Second Phase,"Product Details:

Banking Related Book
Writer: Usha Sapkota
Cover: Soft cover
languge : English
Publication : Goodluck Publication
Question Bank",1275,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1478,1478,Section Officer Proper Guidelines,"Product Details:

Section Officer Related Book
Cover soft cover
Publication:Aksharanka Publication
Writters:Hemraj Tamang",1565,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1479,1479,Sanskrit Nepali Dictionary,"Product Details:

Sanskrit nepali Dictionary Related Book
Cover soft cover
Publication : Bidharthi Pustak bhandar
Translater :Bidachicharomani Pa Kulchandra Gou",450,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8082/40.jpg,Books
1480,1480,Nepal Rastra Bank Assistant (Assistant Second) First Phase,"Product Details:

Banking Related Book
Writer : Ritu Raj Bist and Trichandra Bhandari
Cover: Soft cover
languge : English
Publication :Aksharanka Publication",885,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1481,1481,Nepal Rastra bank Exam preparation Assistant Second Second Level,"Product Details:

Banking Related Book
Writer:Surendra Aryal  Tul Khadka Tika Acharya Sagar Raj Khanal Ajay Khanal
Cover: Soft cover
languge : Nepali
Publication :J.B Publication",895,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1482,1482,Nepal Rastra Bank Assistant Level 2 (Exam Manual),"Product Details:

Banking Related Book
Cover : soft cover
Language : English
Publication: Ashish Book House
Writters : Laxman Pokhrel and Diksha Adhikari Pokhrel",875,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1483,1483,Nepal Rastra Bank Exam Guidance Assistant II,"Product Details:

Nepal Rastra Bank Exam Guidance Assistant II
Writer- Trichandra Bhandari Balaram Panthi Hrituraj Bista Ashok shah
Publication-Aksharanka Prakashan",760,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1484,1484,Nayab Subba Gyankunja 1st paper,"Product Details:

Loksewa Book
Nayab Subba
Writer-Mitra Prasad Ghimire
Publication-Aksharanka Publication",1100,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1485,1485,Nepal Rastra Bank : Exam Preparation Book Assistant (Assistant Second) Level Pre-Qualified Test,"Product Details:

Nepal Rastra Bank : Exam Preparation Book Assistant (Assistant Second) Level Pre-Qualified Test
Writer-Lal Prasad Aryal
Publication- Himalaya Prakashan Pvt. Ltd
Soft cover",645,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1486,1486,Sasan Pranali (Sakha Adhikrit Second paper/Nyaye Sewa First Paper),"Product Details:

Section Officer Related Book
Cover soft cover
Publication:Ashish Book House
Writters:Surendra Aryal
Law service",1095,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1487,1487,Nepal Rastra Bank Safaltako Sarathi,"Product Details:

Nepal Rastra Bank
2nd Paper
Writer: Pujan Adhikari Ramesh Neupane Roshan Bhandari J. P. Bishwakarma Tulsiram Dhakal Sabin Ghimire
Publication: Guru",699,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1488,1488,Nepal Rastra Bank Assistant Second Level (Second Phase) 1st & 2nd paper,"Product Details:

Banking related Books
Nepal Rastra Bank Assistant Second Level Second Phase 1st and 2nd paper 2022
Writer : Trichandra Bhandari Ritu Raj Bista
Publication : Aksharanka Publication
Language : Nepali",1140,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1489,1489,Nepal Rastra Bank Parikshya Sumargadarsan Sahayak Ditiya Pratham Charan 2077/078,"Product Details:

Banking Related Book
Cover soft cover
Publication: Aksharanka Prakashan
Writters : Ashok Shah Balaram Panthi Trichandra Bhandari and Ritu Raj Bista",790,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1490,1490,Nepal Rastra Bank Parikshya Sahayogi Ten Set Special,"Product Details:

Nepal Rastra Bank
1st Phase
Writer- Tilachan Sapkota
Publication- S.P Prakashan
10 sets special",350,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1491,1491,Baudhik Parikshan IQ For all Reasoning,"Product Details:

IQ For all
Writer-Prem Bohara
Publication-Inspire Publication
With all Reasoning and old question & solution",1395,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1492,1492,Nepal Rastra Bank Idea Magazine 36-Set Assistant II,"Product Details:

Banking Related Book
Cover : soft cover
Language : English & Nepali
Publication: Pachhim Seti Prakashan
Writters : Jaya Ram Paudel
36-sets Question",256,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1493,1493,Nepal Rastra Bank Entrance Preparation Book,"Product Details:

Banking Related Book
Cover soft cover
Language : English
Publication: Aksharanka Prakashan
Writters : Ashok Shah Balaram Panthi Trichandra Bhandari and Ritu Raj Bista",475,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1494,1494,Brihat Gyan Kosh,"Product Details:

Encyclopaedia Related Book
Cover soft cover
Publication:Ashish Book House
Writters:Gyaneshwor Bhattarai
General knowledge and social studies",1575,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1495,1495,55 Set 1st paper Aptitude Test,"Product Details:

IQ 1st paper
Aptitude Test
Writer- Kumar Prasad Timalsina
Publication-Cosmic Publication",525,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1496,1496,Pragya Tamang-Nepali-English Dictionary,"Product Details:

lists the words of a Tamang language (typically in alphabetical order) and gives their meaning or gives the often also providing information about pronunciation origin and usage.
Paper back : Soft Cover
Publication : Nepal Pragya Pratisthan
Language : Tamang Nepali and English",585,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1497,1497,IQ For All: Section Officer NasuKharidar Nepal Army Nepal Police etc,"Product Details:

Intelligence Quotient
Writer-Kishor Acharya
Publication-Dipmala Publication Pvt. Ltd.
Soft Cover",395,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1498,1498,Logical Reasoning IQ Verbal Reasoning Non Verbal Reasoning Numerical Reasoning,"Product Details:

IQ Logical Reasoning
PSC Success
Writer-Madan Khadka
Publication-Cosmic Publicatio",799,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1499,1499,Teacher Examination guide Secondary Level First Paper,"Product Details:

Teacher Examination Related Book
Cover soft cover
Publication:Ashish Book House
Writters:Bishnuprasad Adhikari Gayneshwor Bhattarai Kumarprasad Bhttarai Chiran Koirala
Language : Nepali",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8073/31.jpg,Books
1500,1500,Oxford Advanced Learners Distionary,"Product Details:

Oxford Advanced Learners Distionary
Paperback-Soft Cover
Publication : Oxford",1160,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1501,1501,Prof. Pokharels Comprehensive Nepali-English-Nepali Dictionary,"Product Details:

Comprehensive Nepali English Nepali Dictionary
Compiler & Editor : Prof. Balkrishna Pokarel
Publisher : Shyam Pustak Bhandar",1650,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1502,1502,Education Service Technical Assistant Gyan Kunj,"Product Details:

Teacher Related Book
Cover soft cover
Publication:Aksharanka Publication
Writters:Bodhkumar Khanal Surendra Bista",950,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1503,1503,Education Service Technical Assistant Exam Direction Region No. 1,Education Service Technical Assistant Exam Direction Region No. 1,1100,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1504,1504,Research assistant Exam Manual first an d second level,"Product Details:

Research Assistant Related Book
Cover soft cover
Publication:Goodwill Publication
Writters:Tanka k.C. Dipak Luitel Gudraj Luitel Resham Parajuli
first paper and second paper",1350,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1505,1505,Modern Exam Mannual IQ,"Product Details:

Modern Exam Mannual
Writer: Kumar Prasad Timalsina and Chiran Koirala
Publication- Ashish Book House",995,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1506,1506,Armed Police Inspector Exam Mirror,"Product Details:

Nepal Police Inspector related book
Cover : soft cover
Publication : Inspire Publication
Writters: Tulasi K.C. Bidur Dhakal Mitra Prasad Ghimire Naren Prasai Prem Bohora and Devi Prasad Dahal",1390,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1507,1507,Wisdom Nepali-English Dictionary,"Product Details:

lists the words of a Nepali language (typically in alphabetical order) and gives their meaning or gives the often also providing information about pronunciation origin and usage.
Paper back : Hard Cover
Publication : Nepal Pragya Pratisthan
Language : Nepali and English",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1508,1508,Sakha Adhikrit Parikshya Buti Prashasanik Abhiruchi Parikshyan Pratham Patra,"Product Details:

Section Officer First Paper
Cover : Soft cover
Publication : J.B Publication
Writter : Tul Khadka",1555,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1509,1509,Ultimate IQ Learn IQ for All Competitive Exams,"Product Details:

Ultimate IQ
Writer- Er. Kailash Dhakal Pitambar Rimal
Publication-Good Luck Publication
Soft Copy",1325,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1510,1510,Nepal Electricity Authority Written Exam Direction (Administration Group Assistant Level 4 & 5) 2078/079,"Product Details:

Nepal Electricity Authority Written Exam Direction (Administration Group Assistant Level 4 & 5) 2078/079
Writer- Shib Basyal & Bhimlal Neupane
Publication- Amardeep Publication
Soft Copy",800,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1511,1511,Secondary teacher Gyan Kunj,"Product Details:

Teacher Related Book
Cover soft cover
Publication:Aksharanka Publication
Writters:Nisha Oli mitra Prasad ghimire Yubaraj Adhikari
first paper
Language : Nepali",1055,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1512,1512,General Knowledge Exam Manual First Level First Paper,"Product Details:

General Knowledge Related Book
Cover soft cover
Publication:Ashish Book House
Writters:Gyaneshwor Bhattarai kumarprasad Bhattarai Chiran Koirala
First Level first paper
Langauge : Nepali",1025,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1513,1513,Samasamaik Bisaye Sakha Adhikrit Tritiya Patra/Naye Sewa Ditiya Patra,"Product Details:

Officer Third Paper
Cover : Soft Cover
Publication : Ashish Book House
Writter : Surendra Aryal
No. of Pages : 520
Language : Nepali",995,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1514,1514,General Knowledge & General Ability Test First level First Paper,"Product Details:

General Knowledge Related Book
Cover soft cover
Publication:Ashish Book House
Writters:Gyaneshwor Bhattarai kumarprasad Bhattarai Simon Koirala
First phase first paper",995,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1515,1515,Bidhalaya Nirichyak First Paper,"Product Details:

School Inspector Related Book
Writer : Lalit Bikram Singh  Nandaprasad Bhattarai anup Dhimal
Publication : Guru Publication Pvt . Ltd
Language : Nepali",1085,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1516,1516,School Atlas Nepal -Facts and Figures,"Product Details:

School Atlas
Publication- Bhundipuran Prakashan
Editor- Baburam Gnawali
Soft Copy",430,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1517,1517,Nepal Electricity Authority Exam Mirror (Level 4 and 5 Administration),"Product Details:

Nepal Electricity Authority Exam Mirror (Level 4 and 5 Administration)
Writer- Basu Kalouni Ram Parsad Joshi Megharah Aryal & Prem Bohara
Publication- Inspire Publication Pvt.Ltd
Soft Copy",1195,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1518,1518,Nepal Electricity Authority Level-4 & Level-5 (Prasahan and Lekha),"Product Details:

Author : Saroj Adhikari Bhola Sharma and Murari Niraula
Paper back : Soft Cover
Publication : Sopan Monthly
Script : Nepali
Published Year : 2019
NEA Level-4 & Level-5 (Prashan and Lekha)",1295,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1519,1519,Chaitanya Manch : Sahasachib/Upasachib Prasnottar Bisesanka,"Product Details:

Sahasachib/Upasachib Related Book
15 model prasnouttar set
Cover : Soft Cover
Publication : Aishworya Publication
Languge : Nepali",999,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8072/30.jpg,Books
1520,1520,Sikshya Sewa Prabidhik Sahayak Digdarsan,"Writer : Padmaraj Acharya 
Cover : Soft Cover 
Languge : Nepali
Publication : Pairavi Publication Pvt. Ltd. 
Published Year : Baishakh 2078",845,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1521,1521,Nepal Airlines Corporation Adhikritstar Pratiyogita Digdarshan,"Nepal Airlines Corporation Related Books 
Nepal Airlines Corporation Adhikritstar Pratiyogita Digdarshan 
Writer : Padamraj Poudel Subashkumar Bhattarai and Tankabahadur Mahat
Publication : Sopan Masik 
Language : Nepali",750,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1522,1522,Nepal Airlines Corporation Exam Direction General Administration Group Senior Administration Assistant Level 5 2019,"Nepal Airlines Corporation Related Books 
 Writer : Gyaneshwor Bhattarai Kumar prasad Bhattrai & Chiran Koirala
Publication : Aashish Books 
Language : Nepali",850,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1523,1523,Rastriya Anusandhan Bibhag Sahayak Suchak Safaltako Sarathi,"National Research Related Book 
Rastriya Anusandhan Bibhag Sahayak Suchak Safaltako Sarathi 
Writer : Nandaprasad Bhattari Dorprasad Bhandari and Yam Kumar Bhandari
Publication : Guru Publication 
Language : Nepali",745,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1524,1524,Nepal Airline Corporation Sahayakstar Pratiyogita Digdarhan,"Nepal Airlines Corporation Related Book
Nepal Airline Corporation Sahayakstar Pratiyogita Digdarhan 
Writer : Murari Niroula and Raman Niroula
Publication : Sopan Masik 
language : Nepali",440,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1525,1525,Sikshya Sewa Prabidhik Sahayak Parikshya Safalta Bisesanka,"Writer : Madhav Prasad Devkota
Cover : Soft Cover 
Languge : Nepali
Publication : Himalaya Prakashan Pvt. Ltd. 
Published Year : 2077/078",345,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1526,1526,Bidhyalaya Nirikshyak Parikshya Digdarsan Sewasambandhi Tritiya Patra,"Writer : Bishnu Prasad Adhikari 
Cover : Soft Cover 
Languge : Nepali
Publication : Ashish Book House Pvt. Ltd. 
Published Year : 2077/078",750,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1527,1527,Nepal Bayusewa Nigam Parikshya Margadarshan Level-4,"Nepal Airlines Exam
Lok Sewa Exam
Level-4 1st and 2nd Paper
Gyan Bahadur Aryal
Chandra Bahadur Balampaaki
Administration and Account",745,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1528,1528,Nepal Army Military Capsule,"Nepal Army
Military Capsule
Balram Panthi
No. of Pages : 280
Based on the new curriculum
2078/079",350,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1529,1529,Bidhyalaya Nirikshyak Pratham Patra Bisesanka,"Writer : Lalitkumar Basnet Yuvraj Adhikari and Balaram Panthi 
Cover : Soft Cover
Languge : Nepali
Publication : Aksharanka Prakashan Pvt.Ltd
Published Year : 2078",485,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1530,1530,Kharidar Karya Gyana Sambandhi 3rd Paper,"Kharidar 3rd paper
Writer : R. P. Joshi
Cover : Soft Cover 
No Of pages : 680
Language : Nepali",895,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1531,1531,Rastriya Banijya Bank Pratiyogita Disabodh Level-4,"RBB
Level-4 
Chudamani Sharma Krishna Niroula Toyanath Adhikari Krishna Niroula Sagar Raj Khanal
Banking Management Mathematics and General Knowledge
Soft Cover",1199,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1532,1532,Nayab Subba Parikshya Sarathi Samasamayik Ahheyen Ra Sarbajanik Sewa Bewasthapan (Second Paper),"Loksewa related book 
Nayab Subba
Writer : Hemchandra Sharma and Tank K.C.
Publication : Goodwill publication 
Cover : soft cover
No. of pages : 555",660,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1533,1533,Sakha Adhikrit Ditiya ra Tritiya Patra Prasnottar,"Section Officer
Prasnottar
2nd and 3rd paper
Dr. Ashok Thapa
Soft Paper",625,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1534,1534,Economic and managerial Aptitude Test Nepal Rastra Bank Entrance Preparation book,"Banking Related Book 
Writer :Keshab Thapa Hari Bahadur Baniya Chhettri Keshar Singh Khati Shiba Pathak Binod Nyoupane Sunil Bikram Khulal Thapa
Cover: Soft cover 
languge : English 
Publication :Kriti Publication Pvt.Ltd 
Second  Edition of 2076
Question Answer",725,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1535,1535,Sewa Samuha Samandhi Bisaya Sakha Adhikrit Chaturtha Patra,"Section Officer
Seewa Samuha Samandhi 
Surendra Aryal
Upasachib and Sahasachib
Ashish Book House",1095,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1536,1536,Rastriya Banijya Bank Limited Sahayakstar Disabodh,"RBB
Sahayakstar Disabodh
Prashasan Samuha level 4 Nagad Samuha level-4
First Paper and 2nd Paper
Chudamani Sharma Krishna Niroula Sagar Raj Khanal",1275,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1537,1537,Science Secondary Level Second Paper,"Teacher Service Related Book 

Science Secondary Level Second Paper


Writer : Dr.Narayan Ghimire Madhu Sudan Paudel Bed Bahadur Thapa


Publication : Guru publication 


language : English",1325,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1538,1538,Easy Entry For Pharmacy Officer,"pharmacy Officer
Writer : Dr. Binaya sapkota  and 5 other 
Edition : 2019
Number of page : 838
Easy Entry For Pharmacy Officer",995,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1539,1539,Safaltako Sarathi Sakha Adhikrit Sewa Samuha Samandhi Bisaya,"Section Officer Related Book
Safaltako Sarathi Sakha Adhikrit Sewa Samuha Samandhi Bisaya
Writer : Diffrent Writer 
Publication : Guru Publication 
language : Nepali",655,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8063/21.jpg,Books
1540,1540,Sambhabit Namuna Bastugat Set Nepal Sikshya Sewa Prabidhik Sahayak,"Writer : D.N.Sharma
Cover : Soft Cover 
Languge : Nepali
Publication : Guru Publication Pvt. Ltd. 
Published Year : 2076
No. of Pages : 233",290,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8052/10.jpg,Books
1541,1541,Police Inspector Exam Driver,"Police Inspector Exam Driver
Writer : Dipak Luitel Nirajan Poudel Bhim Bahadur Shrestha R.B Parajuli Tank KC
Cover : Soft Cover 
No Of pages : 1158
Language : Nepali",1250,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8052/10.jpg,Books
1542,1542,Nepal Airlines Corporation Safaltako Sarathi,"Nepal Airlines Corporation Related Books 
Nepal Airlines Corporation Safaltako Sarathi
Writer : Harimani Niroula and Ramesh Pandey 
Publication : Guru Publication 
Language : Nepali",765,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8052/10.jpg,Books
1543,1543,Nepal Airlines Corporation Exam Direction General Administration and Accounts Group Level 4 2076/077,"Nepal Airlines Corporation Related Books 
 Writer : Gyaneshwor Bhattarai Kumar prasad Bhattrai & Chiran Koirala
Publication : Aashish Books 
Language : Nepali",625,no rating,no review, https://cdn.sastodeal.com/catalog/product/19274/R8052/10.jpg,Books
