,sku,title,description,price,rating,review,img5,categories
720,720,Dell G5-15 5515 | AMD Ryzen 5-5600H | 8GB | 256SSD | NVIDIA RTX 3050 4GB GDDR6 | FHD | Office 2019,"Note:
i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed)
 
 



Display Size
15.6 Inch


Generation
5000 Series


Graphics
NVIDIA RTX 3050 4GB GDDR6


Maximum Display Resolution
1920 x 1080


Operation System
Win 10


Ports and Connectivity

1. USB 2.0 | 2. USB 2.0 with PowerShare | 3. USB Type-C® | 4. SuperSpeed USB 3.2 | 5. HDMI | 6. Power In | 7. RJ45 Ethernet | 8. Headphones/Microphone



Processor
AMD Ryzen 5-5600H


Processor Speed
Up to 4.20 GHz


Ram
8GB 1x8GB DDR4 3200MHz


Storage
256GB M.2 PCIe NVMe Solid State Drive


Free Accessories
Gaming Bag


Touch Screen
No


Battery
3-Cell Battery 56WHr (Integrated)",124000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
721,721,"HP Laptop 15s-eq2122AU AMD Ryzen7-5700U DDR4 8GB RAM 512GB PCIe SSD AMD Radeon Graphics 15.6"" FHD Antiglare IPS Win10 Home Silver","Note:
i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed)
 
 




QUICK MEMORY:

8 GB


CAPACITY:
512 GB SSD


OPERATING SYSTEM:
Win 10


PROCESSOR:
AMD Ryzen ™


HARD TYPE:
SSD


SCREEN SIZE:
15.6 ""


SENSORY SCREEN:
NO


SCHEDULE CARD:
AMD Radeon ™






Processor
AMD Ryzen ™ 7 5700U (up to 4.3 GHz max boost clock 8 MB L3 cache 8 cores 16 threads)


Memory
4 GB DDR4-2666 SDRAM (1 x 4 GB)


Hard drive description
512 GB PCIe® NVMe ™ M.2 SSD


Display
39.62 cm (15.6 "") diagonal HD (1366 x 768) micro-edge BrightView 250 nits 45% NTSC


Graphics
AMD Radeon ™ Graphics


Ports
1 SuperSpeed ​​USB Type-C® 5Gbps signaling rate;2 SuperSpeed ​​USB Type-A 5Gbps signaling rate;1 HDMI 1.4b;1 AC smart pin;1 headphone / microphone combo


Expansion slots
1 multi-format SD media card reader


Audio features
Dual speakers


Webcam
HP TrueVision HD Camera with integrated dual array digital microphone


Keyboard
Full-size backlit natural silver keyboard with numeric keypad


 Network interface
Integrated 10/100/1000 GbE LAN


 Wireless
Realtek RTL8821CE 802.11a / b / g / n / ac (1x1) Wi-Fi® and Bluetooth® 4.2 combo


 Power supply type
65 W Smart AC power adapter",100000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
722,722,"Dell lnspiron 15 5510 i5-11320H-8GB(4GB*2)-512GB 15.6""FHD-lntel IrisXE-FPR-WS10-Silver (Backpack)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),112000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
723,723,"Dell lnspiron 15 5510 i5-11320H-8GB(4GB*2)-256GB 15.6""FHD-lntel IrisXE-FPR-WS10-Silver (Backpack)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),106000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
724,724,"Dell Inspiron 14 5410 2 in 1 i7-1195G7-16GB(8GB*2)- 512GBGB 14"" 2 in 1 FHD-MX350 2GB GDDR5-Dell ActivePen-FPR BacklitKB-WS11H-SLV (Backpack)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),156000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
725,725,"HP LAPTOP 15S-DU3507TX Intel® Core™ i5-1135G7 8 GB DDR4-3200 MHz RAM 512 GB SSD 15.6""","Note:
i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed)
 
 




Product number


49Y19PA




Product name


HP Laptop 15s-du3507TX




Microprocessor


Intel® Core™ i5-1135G7 (up to 4.2 GHz with Intel® Turbo Boost Technology 8 MB L3 cache 4 cores)




Chipset


Intel® Integrated SoC




Memory standard


8 GB DDR4-3200 MHz RAM (1 x 8 GB)




Video graphics


NVIDIA® GeForce® MX350 (2 GB GDDR5 dedicated)




Hard drive


512 GB PCIe® NVMe™ M.2 SSD




Optical drive


Optical drive not included




Display


39.6 cm (15.6"") diagonal FHD display




Wireless connectivity


Realtek RTL8821CE-M 802.11a/b/g/n/ac (1x1) Wi-Fi® and Bluetooth® 4.2 combo




Network interface


Integrated 10/100/1000 GbE LAN




Expansion slots


1 multi-format SD media card reader




External ports


1 SuperSpeed USB Type-C® 5Gbps signaling rate; 2 SuperSpeed USB Type-A 5Gbps signaling rate; 1 HDMI 1.4b; 1 RJ-45; 1 AC smart pin; 1 headphone/microphone combo




Minimum dimensions (W x D x H)


35.85 x 24.2 x 1.99 cm




Weight


Starting at 1.75 kg




Power supply type


65 W Smart AC power adapter




Battery type


3-cell 41 Wh Li-ion




Battery life mixed usage


Up to 6 hours and 30 minutes




Video Playback Battery life 


Up to 9 hours




Webcam


HP True Vision 720p HD camera with integrated dual array digital microphones




Audio features


Dual speakers",100500,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
726,726,"Dell Inspiron 14 5410 2 in 1 i5-1155G7-8GB(4GB*2)-512GB 14"" 2 in 1 FHD-MX350 2GB GDDR5-Dell ActivePen-FPR BacklitKB-WS11H-SLV (Backpack)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),138000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
727,727,"Dell Inspiron 14 5410 i7-11390H-8GB(4GB*2)-512GB-14""FHD Intel Iris XE-FPR-BacklitKB-WS11H-SLV (Backpack)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),131000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
728,728,"Dell Inspiron 14 5410 i5-11320H-8GB(4GB*2)-512GB-14""FHD Intel Iris XE-FPR-BacklitKB-WS11H-SLV (Backpack)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),112000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
729,729,Dell lnspiron14-5410-  i5-11320H-8GB-256GB-lntel XE - FHD- FPR- WS10-Silver (Backpack),i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),107000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
730,730,"Dell Inspiron 13 5310 i7-11370H-8GB-512GB 13.3""QHD(2560x1600p)-Intel Iris XE-FPR-Backlit KB WS11H-SLV (Sleeve)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),136000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
731,731,"Dell Inspiron 13 5310 i5-11300H-8GB-512GB 13.3""QHD(2560x1600p)-Intel Iris XE-FPR-BacklitKB WS11H-SLV (Sleeve)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),121000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
732,732,"Dell lnspiron 15 3511  i7-1165G7-8GB-512GB-15.6""-FHD NVIDIA MX3502GB GDDR5-WS11-Silver (Backpack)",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),118000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
733,733,"Dell lnspiron 15 3511 i5-1135G7-8GB-512GB-15.6""FHD NVIDIA MX350 2GB GDDR5-WS11-Silver",i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),101000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
734,734,Dell Inspiron 15 3511 | i5 1135G7 | 4GB | 1TB | NVIDIA MX 350 2GB GDDR5 | FHD,i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),92000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
735,735,Dell lnspiron 15-3511- i5-1135G7-8GB-1TB-WS10- FHD-lntel XE,i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),85000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
736,736,HP 15S -EQ2116AU AMD RYZEN 5 | 8GB | 512GB SSD | 15 Inch,"Note
i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed)",79000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
737,737,Dell lnspirion15 3501- i5-1135G7-4GB-1TB-WS10 FHD- NVIDIA MX350 2GB GDDR5,i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),85000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
738,738,"HP LAPTOP 15S-EQ2110AU AMD Ryzen3-5300U DDR4 4GB RAM 256GB PCIe SSD 15.6"" FHD","Note:
i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed)",66000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
739,739,Dell Inspiron 15 3511 | i3 1115G4 | 4GB | 256SSD | Intel UHD | FHD,i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed),64000,no rating,no review, https://cdn.sastodeal.com/catalog/product/l/n/lnvooot_1_.jpg,Laptop
740,740,"HP Laptop 15s-du1523TU  i3-10110U- 4GB-256GB SSD-15.6 "" HD-Intel UHD- Win10Home","Design & Battery: Thin and light design | Laptop weight: 1.74 kg | Average battery life 7 hours 3-cell 41 Wh Li-ion Fast Charge Battery
Ports: 1 SuperSpeed USB Type-C (5Gbps) 2 SuperSpeed USB Type-A (5Gbps) 1 microSD card reader | Without CD-Drive
Display: 15.6-Inch FHD FHD IPS anti-glare micro-edge WLED-backlit 250 nits 45% NTSC (1920 x 1080)
Graphics: Intel UHD Integrated Graphics

Note:
i) If the logo on the bottom is torn warranty cannot be claimed ii) Any issues except for water or physical damage will be get repaired by the vendor. (Laptop wouldnt be changed)",61000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
741,741,"Lenovo V15IGL / Intel celeron /4gb/1tbhdd/15.6""(grey) | Free Laptop bag and Mouse",Get Laptop Bag and Mouse Free.,44720,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
742,742,"Acer Aspire 5 a514 / Intel core I5 11th gen  8gb/256nvme/intel iris graphics /14""/FHD(silver) | Free Laptop bag and Mouse",Get Laptop Bag and Mouse Free.,85800,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
743,743,"ACER NITRO 5 2021 /  5800H RYZEN 7 NXIDIA RTX 3050 16/512GB SSD 15.6"" DISPLAY  | Free Laptop bag and Mouse",Get Laptop Bag and Mouse Free.,152440,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
744,744,Asus  x49ja / INTEL CORE I3 4Gb RAM 1TB HDD | Free Laptop bag and Mouse,Get Laptop Bag and Mouse Free.,62000,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
745,745,ASUS X409F-i3 10110U - 4/256GB-FHD,"SPECIFICATION





Processor
Intel® Core™ i3-10110U Processor 2.1 GHz (4M Cache up to 4.1 GHz 2 cores)


Memory
4GB DDR4 on board Memory Max Up to:16GB


Hard Drive
256GB M.2 NVMe™ PCIe® 3.0 SSD


Display
14.00 inch 16:9 1920 x 1080 pixel 157 PPI TN LED glossy: no


Graphics
Intel UHD 620 graphics card


Wireless/Bluetooth
Wi-Fi 5(802.11ac)+Bluetooth 4.2 (Dual band) 2*2


Audio
SonicMasterBuilt-in speakerBuilt-in microphonewith Cortana support




Keyboard
Chiclet KeyboardBacklit Chiclet Keyboard1.4mm Key-travel




Touchpad / Mouse
Precision Touchpad (supporting Windows Modern Touchpad gestures)


Card Reader
Card Reader Secure Digital (SD) card reader


Ports & Slots
1x USB 3.2 Gen 1 Type-A1x USB 3.2 Gen 1 Type-C2x USB 2.0 Type-A1x HDMI 1.41x 3.5mm Combo Audio JackMicro SD card reader


Power Supply
ø4.0 33W AC Adapter Output: 19V DC 1.75A 33W Input: 100-240V AC 50/60Hz universal


Battery
32WHrs 2S1P 2-cell Li-ion


Colors
Shale Black


Operation System
NON


Weight
1.60 kg (3.53 lbs)


Softwares
NON




Camera
VGA camera


Dimensions (W x D x H)
32.50 x 21.60 x 2.31 ~ 2.31 cm (12.80"" x 8.50"" x 0.91"" ~ 0.91"")",55999,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
746,746,Lenovo Legion 5 AMD Ryzen 7 5800H 16GB DDR4 1TB NVME SSD RTX 3060 6GB 15.6 IPS 165Hz 100% sRGB Display Windows 10,"Legion 5 Gen 6 (15” AMD) Gaming Laptop

Battle-ready performance
Up to AMD Ryzen™ 7 5800H mobile processors 
Up to NVIDIA® GeForce RTX™ 30 series graphics
15"" FHD display featuring amazing color accuracy and Dolby Vision™
Nahimic 3D audio and the Legion Truestrike keyboard

Experience the top AAA games on the Lenovo Legion 5. Inside the clean minimalist chassis of the Legion 5 is everything you will ever need to compete on equal footing with the pros including the latest generation AMD Ryzen processor and NVIDIA GeForce RTX graphics for performance that is AI-optimized by the Legion AI Engine powering the revolutionary Legion Coldfront 3.0 and Q Control. Excel across every AAA title with a 15 inch FHD display at up to 165 Hz refresh rate featuring 100 percent sRGB color accuracy. Plus relish the new Nahimic 3D audio and the legendary Legion TrueStrike keyboard so you can strike with pinpoint precision. Enjoy purpose-built performance on the Legion 5 available in Phantom Blue.
MANUFACTURERS DESCRIPTIONPower and minimalism with Lenovo LegionLegion 5 15 offers tons of options for every player. Its minimalist casing houses a powerful AMD Ryzen processor and NVIDIA GeForce graphics  and Legion Coldfront 2.0 watches over their appropriate temperature. The stunning refresh rate on the FHD screen with 100% color fidelity and the fast control of the TrueStrike keyboard will leave rivals far behind.
Playing with GeForce RTX ™. RTX is a serious game.Extremely fast and quiet operation. Real-time ray tracing and graphics enhanced by artificial intelligence. And on top of that the mobility of the slimmest and lightest structures in the world. Its all thanks to the NVIDIA Turing ™ GPU architecture and the breakthrough RTX platform. Now you can show what you can do - only on a GeForce RTX gaming laptop.
A cold front is approachingLegion 5 15 takes the bold steps where others dare to combine industry-leading thermal efficiency with any configuration you choose. The perfectly tuned Coldfront 2.0 cooling system dissipates heat through a dual-channel thermal mechanism with 67 liquid crystal polymer-coated fan blades with copper tubing. This will leave your rivals far behind with Q Control 3.0s manual selection of Quiet Sustainable and Competitive thermal modes. Turbocharging also offers the Dual Burn function which squeezes the maximum power from the CPU and GPU during the game.
Power and concentrationLegion 5 15 helps you stay in the arena wherever you are so it has a battery that lasts all day and an intelligent discharge power management system. It is powered by an elegant and small power supply with Rapid Charge Pro technology which replenishes the charge from 0 to 50% in less than half an hour. In hybrid mode the dedicated graphics card is disabled outside of games and Q Control 3.0 allows you to use Quiet Mode lowering the CPU voltage so you can concentrate longer on working without power from the outlet.
A sonic advantageThe Legion 5 15 emits loud deep bass sound through the Harman Kardon® 2W speaker system. Dolby Atmos® technology works with the headphones and produces an immersive three-dimensional sound that comes from all sides with surprising clarity and depth for complete immersion in any game environment. This way you gain an advantage in games because by locating individual sounds you can accurately track all threats - including those lurking above and behind you.",224999,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
747,747,"Lenovo Legion 5 15 Gaming Laptop 15.6"" FHD 165hz IPS 100% sRGB AMD Ryzen 7 5800H Processor 16GB DDR4 RAM 512GB NVMe SSD NVIDIA GeForce RTX 3050Ti Windows 10H Phantom Blue","SPECIFICATION



CPU: AMD Ryzen 7 5800H | 8 Core | 16 Threads | 16MB of L3 Cache | 3.2 GHz | 4.4 GHz
RAM: 16GB of RAM | DDR4 3200 MHz | Dual Channel 2x SO-DIMM Slots
Storage: 512GB SSD | 2x M.2 Slots
GPU: Nvidia RTX 3050Ti 4 GB VRAM | Vega 8 Graphics (4000 Series)
Display: 15.6 Inches | FHD (1920 x 1080) | LG LP156WFG-SPT2 | 165Hz
Battery: 60 Watt Hour
Operating System:Windows 10
Ports: 2x USB 3.0 Type-C | 4x USB 3 Type-A | HDMI | Rj- 45 Ethernet Jack | 230W Power Adapter | 3.5 mm Combo Audio Jack
Other Features: Keyboard: Backlit Chicklet Style | Weight:2.4 Kg | Additional Features: Bluetooth 5 Wifi 6
Laptop Model: Lenovo Legion 5 (2021) 82JW0012US",176499,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
748,748,Lenovo Legion 5 15.6 144Hz AMD Ryzen 7-4800H 8 GB RAM 512GB SSD RTX 2060 6GB Phantom Black,"Processor
AMD Ryzen 7 4800H (8C / 16T 2.9 / 4.2GHz 4MB L2 / 8MB L3)


Memory
 8GB SO-DIMM DDR4-3200 


Column1
Column2


Hard Drive
512GB SSD M.2 2280 PCIe NVMe


Display
15.6"" FHD (1920x1080) IPS 300nits Anti-glare 144Hz 100% sRGB Dolby Vision


Graphics
NVIDIA® GeForce® RTX™ 2060 6GB Graphics


Wireless/Bluetooth
802.11ac + Bluetooth 5.0 Dual Band 2.4&5 GHz MU-MIMO/160Mhz 2x2


Network LAN
10/100/1000 Mb/s Gigabit Ethernet (RJ45)


Audio
Harman® speakers with Dolby Atmos® for Gaming


Webcam
720p HD camera with integrated microphone


Keyboard
Standard full-size spill-resistant White backlit keyboard with numeric keypad


Touchpad / Mouse
Multi-gesture touchpad


Ports & Slots
USB-C


 
3 x USB 3.1** (Gen 1)


 
Headphone / mic combo


 
Mini DisplayPort™ 1.4


 
HDMI™ 2.0


 
RJ45


 
Kensington® lock


Power Supply
230W Slim Tip


Battery
Integrated 60WhIntegrated 60Wh


Colors
Phantom Black


Operation System
Windows 10 Home 64 Bit Factory Installed


Weight
2.45Kg",164999,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
749,749,Lenovo Legion 5 AMD Ryzen 7 5800H 8GB DDR4  512GB SSD RTX 3050Ti 15.6 165Hz IPSWindows 10H,"SPECIFICATION



CPU: AMD Ryzen 7 5800H | 8 Core | 16 Threads | 16MB of L3 Cache | 3.2 GHz | 4.4 GHz
RAM: 8GB of RAM | DDR4 3200 MHz | Dual Channel 2x SO-DIMM Slots
Storage: 512GB SSD | 2x M.2 Slots
GPU: Nvidia RTX 3050Ti 4 GB VRAM | Vega 8 Graphics (4000 Series)
Display: 15.6 Inches | FHD (1920 x 1080) | LG LP156WFG-SPT2 | 165Hz
Battery: 60 Watt Hour
Operating System:Windows 10 Home 64-bit Factory Installed 
Ports: 2x USB 3.0 Type-C | 4x USB 3 Type-A | HDMI | Rj- 45 Ethernet Jack | 230W Power Adapter | 3.5 mm Combo Audio Jack
Other Features: Keyboard: Backlit Chicklet Style | Weight:2.4 Kg | Additional Features: Bluetooth 5 Wifi 6
Laptop Model: Lenovo Legion 5 (2021) 82JW0012US",165499,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
750,750,Acer Nitro 5 15.6  FHD 144Hz/Ryzen 7 5800H 8-Core/RTX 3050/8GB RAM/512GB SSD,"SPECIFICATION





Processor 
AMD Ryzen 7 5800H octa-core processor 3.2GHz Up to 4.4GHz Octa-core (8 Core)


Display
15.6″ Full HD LED-backlit IPS SlimBezel display with 1920 x 1080 resolution 144Hz refresh rate and 80% screen-to-body rate


Graphics
NVIDIA® GeForce® RTX 3050 with 4 GB of dedicated GDDR6 VRAM


Audio
DTS® X:Ultra Audio featuring optimized Bass Loudness Speaker Protection with up to 6 custom content modes by smart amplifier Built-in Dual Speakers Immersive audio rendering over headphones and internal speakers


Memory
 8GB DDR4 3200MHZ


Storage
512GB SSD PCLE NVME


Network & Communication
Killer Ethernet E2600  Wi-Fi 6  Supports Bluetooth® 5.1 


Webcam
HD webcam with 1280 x 720 resolution and 720p HD audio/video recording


Battery 
4 Lithium Ion (Li-Ion) 57.5


Power Supply
3-pin 180 W AC adapter


Input Devices
Multi-gesture touchpad supporting two-finger scroll; pinch; gestures to open Cortana Action Center multitasking; application commands103-/104-/107-key FineTip RGB-backlit keyboard with independent standard numeric keypad international language support


Operating System
Windows 10 Home


Interfaces/Ports
HDMI :YesUSB : YesTotal Number of USB Ports2 X USB 3.2 Gen 1 ports 1 XUSB Type-C ™ port (USB 3.2 Gen 2) 1 X USB 3.2 Gen 2 port with power-off chargingNetwork (RJ-45) : Yes


Physical Characteristics
Color : BlackHeight: 2.39 cmWidth : 36.3 cmDepth : 25.5 cmWeight (Approximate): 2.4 kg",141999,no rating,no review, https://cdn.sastodeal.com/catalog/product/y/o/yoga_c740_1_1__1_1_.jpg,Laptop
