,sku ,title,description,price,rating,review,img5,categories
1200,1200,Summer Mens Line Knitted Round Neck Half Tshirt,"Embroidered logo at front
Material: Cotton Neck: Ribbed crew neck
Sleeves: Short sleeves",1300,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1201,1201,Mens Regular Fit Polo T-shirt,"Fit: Regular
Fit Pattern: Solid
Occasion: Casual
Material: Cotton
Sleeves: Half Sleeves
Neck: Polo Neck",1375,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1202,1202,EMPRECO Mens Text Printed Half Tshirt,"Text Printed
Fit Type: Regular
Material: Cotton Sleeves: Half Sleeves
Neck: Round Neck",1100,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1203,1203,DRJ Sport Tshirt For Men,"Fit Type: Regular
Material: Polyester
Sleeves: Half Sleeves
Neck: Round Neck
Wash Care: Machine wash cold wash dark colours separately delicate cycle do not bleach line dry in shade",1250,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1204,1204,Low Expectations High Hope Printed Black T-shirt,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1205,1205,Men Shirt,"Product Details:

100% Cotton
Gender:Male",1299,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1206,1206,Men Summer Shirt By Bajrang Fashion - BFJ-10,Material:Fit: Regular FitSuitable For: MenWash Care: Machine / Hand Wash: Donot Bleach,1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1207,1207,Bajrang Fashion Men Shirt - BF06,Material: cotton Fit: Regular FitSuitable For: MenWash Care: Machine / Hand Wash: Donot Bleach,1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1208,1208,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1209,1209,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1210,1210,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1211,1211,Bajrang Fashion Men Half Shirt - BF03,Material: cotton Fit: Regular FitSuitable For: MenWash Care: Machine / Hand Wash: Donot Bleach,1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1212,1212,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1213,1213,Enjoy Your Problems Bye Printed Black T-shirt,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1214,1214,Plain Orange Polo T-shirt,"Material : Cotton
Neck : Lapel collar
Sleeves : Half
Durable and comfortable
Fashionable and unique",1300,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1215,1215,Blue Stripe Polo T-shirt for Men,"Material : Cotton
Neck : Lapel collar
Sleeves : Half
Durable and comfortable
Fashionable and unique",1300,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1216,1216,Be Kind Printed White T-shirt,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1217,1217,Hills & Clouds Graphic Series White T-Shirt [Aham Bramasmi (Skull)],"Crafted from a 100% High Quality Cotton
Breathable finish for your skin
Soft To The Touch
Collar Round Polo T-Shirt For Men
Machine Wash Hand wash",899,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1218,1218,Hills & Clouds Graphic Series Light Blue T-Shirt [Aham Bramasmi (Skull)],"Crafted from a 100% High Quality Cotton
Breathable finish for your skin
Soft To The Touch
Collar Round Polo T-Shirt For Men
Machine Wash Hand wash",899,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1219,1219,Hills & Clouds Graphic Series Grey T-Shirt [Aham Bramasmi (Skull)],"Crafted from a 100% High Quality Cotton
Breathable finish for your skin
Soft To The Touch
Collar Round Polo T-Shirt For Men
Machine Wash Hand wash",899,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/TOMMYT-01/GV3A0582.jpg,Clothing
1220,1220,Black Half Pant,•Material : Cotton•Style : Regular•Type: Solid•Pocket : Multi-Pockets•Wash/Care : Hand Wash  Dry in shade.•Free Size•stylish•Perfect for summer•Comfort for the man for their outdoor activities,1000,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1221,1221,Multi-Coloured Half Pant,•Material : Cotton•Style : Regular•Type: Solid•Pocket : Multi-Pockets•Wash/Care : Hand Wash  Dry in shade.•Free Size•stylish•Perfect for summer•Comfort for the man for their outdoor activities,1000,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1222,1222,Multi-Coloured Half Pant,•Material : Cotton•Style : Regular•Type: Solid•Pocket : Multi-Pockets•Wash/Care : Hand Wash  Dry in shade.•Free Size•stylish•Perfect for summer•Comfort for the man for their outdoor activities,1000,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1223,1223,Multi-Coloured Half Pant,•Material : Cotton•Style : Regular•Type: Solid•Pocket : Multi-Pockets•Wash/Care : Hand Wash  Dry in shade.•Free Size•stylish•Perfect for summer•Comfort for the man for their outdoor activities,1000,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1224,1224,Multi-Coloured Half Pant,•Material : Cotton•Style : Regular•Type: Solid•Pocket : Multi-Pockets•Wash/Care : Hand Wash  Dry in shade.•Free Size•stylish•Perfect for summer•Comfort for the man for their outdoor activities,1000,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1225,1225,Superman By Free Authority Blue Shorts For Men SP0GMB171,"Crafted Out Of Cotton which is biowashed for smooth feel and befriend to skin
This featuring can be worn for any occasion or a casual day.
Sleeves : Half Sleeves
Pattern Coverage : Chest
Pattern : Printed
Weave Type : Knit
Wash Type : Hand Wash",2097,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1226,1226,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1227,1227,Hills & Clouds Graphic Series Navy Blue T-Shirt [Aham Bramasmi (Skull)],"Crafted from a 100% High Quality Cotton
Breathable finish for your skin
Soft To The Touch
Collar Round Polo T-Shirt For Men
Machine Wash Hand wash",899,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1228,1228,Hills & Clouds Graphic Series White T-Shirt (I Am Satisfied),"Crafted from a 100% High Quality Cotton
Breathable finish for your skin
Soft To The Touch
Collar Round Polo T-Shirt For Men
Machine Wash Hand wash",899,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1229,1229,Hills & Clouds Graphic Series Maroon T-Shirt (I Am Satisfied),"Crafted from a 100% High Quality Cotton
Breathable finish for your skin
Soft To The Touch
Collar Round Polo T-Shirt For Men
Machine Wash Hand wash",899,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1230,1230,Hills & Clouds Graphic Series Light Blue T-Shirt (I Am Satisfied),"Crafted from a 100% High Quality Cotton
Breathable finish for your skin
Soft To The Touch
Collar Round Polo T-Shirt For Men
Machine Wash Hand wash",899,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1231,1231,100% Cotton Anime Printed Tshirt by Bajrang,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1232,1232,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1233,1233,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1234,1234,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1235,1235,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1236,1236,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1237,1237,100% Cotton Anime Printed Tshirt by Bajrang,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1238,1238,New York Printed Black T-shirt for Men,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1239,1239,Led-Zeppelin Printed Black T-shirt,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/ASPOLO-01/GV3A0593.jpg,Clothing
1240,1240,100% Cotton Anime Printed Tshirt by Bajrang,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1241,1241,100% Cotton Anime Printed Tshirt by Bajrang,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1242,1242,Megadeath Printed Black T-shirt,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1243,1243,Sukuna Anime Printed T-shirt,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1244,1244,Summer Line Cotton Half Shirt For Men,"Materials: Cotton
Style: Solid Fit: Regular
Sleeves: Half Sleeves
Wash Care: Hand Wash/ Machine Wash/ Do not Bleach",1530,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1245,1245,Summer Floral Cotton Half Shirt For Men,"Pattern: Floral
Fabric : Cotton
Neck-Type: Shirt Collar
Sleeve Length : Half Sleeves
Care:Dry Clean only",1530,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1246,1246,Pink Floyd Black Printed T-shirt for Men,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1247,1247,Summer Dot Cotton Half Shirt For Men,"Material: 100 Percent Premium Cotton (Silk Finished)
Fit: Regular Sleeve: Half
Occasion: Casual or Formal
Pattern: Dot Printed
Closure: Button",1530,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1248,1248,White Printed T-shirt with Star For Men,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1249,1249,Men Summer Shirt,"Button closure
Machine Wash
FABRIC: Cotton
HAWAIIAN STYLE:Regular fitspread collar and short sleeves button down styleTylish and Bright All Print Designfull of tropical style and resort style.
NOT SHRINK AFTER WASHED:Regular Machine Wash/Line dry/Do not bleachThe Hawaiian shirts will not wrinkle or shrink after washing.




OCCASION:Great for summer vacations like campsun beachcruisehawaiian partyravesmusic festivals ect.Perfect Hawaiian Button Down Shirts for Men/Women.
SIZE/FIT:Shirt is a Regular SizeM/L/XL.",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1250,1250,Men Half Shirt Black,"Black Half Sleeved Shirt
Stylish and Comfortable
Available Sizes: M L and XL
Material: Soft Cotton
Machine Wash",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1251,1251,Men Summer Shirt Blue,"Material : 100% Refind Cotton
Sleeve: Half
Style : Plain
Machine/Hand Wash
Will Shrink In First Wash",1400,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1252,1252,Amul Comfy Mens Vest 100% Cotton RN (Pack Of 5),"Brand:Amul
Pack Of 5pcs
100% Cotton
Superior Quality Product
Superb Durability
Knitted From The Best Combed Cotton
Most Comfortable And Absorbent Innerwear
Long Last
It Has Been Cut And Stiched To Fit You Perfectly
Made In India",799,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1253,1253,Amul Comfy Mens Vest 100% Cotton RN (Pack Of 3),"Brand:Amul
Pack Of 3pcs
100% Cotton
Superior Quality Product
Superb Durability
Knitted From The Best Combed Cotton
Most Comfortable And Absorbent Innerwear
Long Last
It Has Been Cut And Stiched To Fit You Perfectly
Made In India",510,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1254,1254,Amul Comfy Mens Vest 100% Cotton RN (Pack Of 2),"Brand: Amul
Pack Of 2pcs
100% Cotton
Superior Quality Product
Superb Durability
Knitted From The Best Combed Cotton
Most Comfortable And Absorbent Innerwear
Long Last
It Has Been Cut And Stiched To Fit You Perfectly
Made In India",350,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1255,1255,Solid Daura Suruwal For Men,"Material: MixCotton
Pattern: Solid
Daura Sleeves: Full Sleeve
Daura Closure: Laced
Suruwal Closure: Drawstring
Set of Daura and Suruwal",1800,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1256,1256,Set Of windcheater  Trouser and T-shirt,"Product details:

Fabric: cocobud and ibud
Comfortable
Gender:Male",1490,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1257,1257,Set Of Summer jacket  Trouser and T-shirt,"Product details:

Fabric: cocobud and ibud
Comfortable
Gender:Male",1490,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1258,1258,Beige Cotton Poplin chino,"Product Details:

Material: Cotton
Comfortable
Gender:Male",699,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1259,1259,Army Green Cotton Poplin chino,"Product Details:

Material: Cotton
Comfortable
Gender:Male",699,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/THALF-01/GV3A0661.jpg,Clothing
1260,1260,Black Cotton Poplin chino,"Product Details:

Material: Cotton
Comfortable
Gender:Male",699,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/DRJ-01/GV3A0762.jpg,Clothing
1261,1261,Brown T-shirt for Men,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",790,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/DRJ-01/GV3A0762.jpg,Clothing
1262,1262,Bring me the Horizon Printed Black T-shirt for Men by Bajrang,"Material: Cotton
Neck Type: Round Neck
Sleeves: half Sleeve
Style: Plain
Fit: Loose Fit
Type: Unisex",1200,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/DRJ-01/GV3A0762.jpg,Clothing
1263,1263,Black T-shirt,"Sleeve Length(cm): Short
Origin: CN(Origin)
Material: Cotton
Style: Casual
Collar: O-Neck
Fabric Type: Broadcloth",790,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/DRJ-01/GV3A0762.jpg,Clothing
1264,1264,Plain Black Polo T-shirt for Men,"Material : Cotton
Neck : Lapel collar
Sleeves : Half
Durable and comfortable
Fashionable and unique",1300,no rating,no review, https://cdn.sastodeal.com/catalog/product/19152/DRJ-01/GV3A0762.jpg,Clothing
